order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
チモプトールＸＥ点眼液０．５％,620003858.0,"""Medication""",15,ｍＬ,１日左１回,チモプトール
チラーヂンＳ錠１００μｇ,621283702.0,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠１２．５μｇ,622169401.0,"""Medication""",1.0,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠２５μｇ,620516002.0,"""Medication""",1,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠５０μｇ,620515902.0,"""Medication""",1,錠,１日１回朝食後,チラーヂン
チラーヂンＳ錠７５μｇ,622169701.0,"""Medication""",1.0,錠,１日１回就寝前,チラーヂン
チンパノメトリー,160079010.0,"""Examination""",1.0,回,-,チンパノメトリー
ツイミーグ錠５００ｍｇ,622869901.0,"""Medication""",4.0,錠,１日２回朝夕食後,ツイミーグ
ツムラ五積散エキス顆粒（医療用）,615101426.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ五苓散エキス顆粒（医療用）,615101428.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ八味地黄丸エキス顆粒（医療用）,615101493.0,"""Medication""",6.0,ｇ,１日３回毎食前,八味地黄丸
ツムラ六君子湯エキス顆粒（医療用）,615101512.0,"""Medication""",7.5,ｇ,１日３回毎食前,六君子湯
ツムラ六味丸エキス顆粒（医療用）,615101517.0,"""Medication""",5,ｇ,１日２回朝夕食前,ツムラ
ツムラ加味帰脾湯エキス顆粒（医療用）,615101408.0,"""Medication""",7.5,ｇ,１日３回毎食前,加味帰脾湯
ツムラ加味逍遙散エキス顆粒（医療用）,615101409.0,"""Medication""",7.5,ｇ,１日３回毎食前,加味逍遙散
ツムラ十全大補湯エキス顆粒（医療用）,615101447.0,"""Medication""",7.5,ｇ,１日３回毎食前,十全大補湯
ツムラ十味敗毒湯エキス顆粒（医療用）,615101448.0,"""Medication""",7.5,ｇ,１日３回毎食前,十味敗毒湯
ツムラ半夏厚朴湯エキス顆粒（医療用）,615101494.0,"""Medication""",7.5,ｇ,１日３回毎食前,半夏厚朴湯
ツムラ半夏瀉心湯エキス顆粒（医療用）,615101495.0,"""Medication""",7.5,ｇ,１日３回毎食前,半夏瀉心湯
ツムラ呉茱萸湯エキス顆粒（医療用）,615101425.0,"""Medication""",7.5,ｇ,１日３回毎食前,呉茱萸湯
ツムラ啓脾湯エキス顆粒（医療用）,615101753.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ大柴胡湯エキス顆粒（医療用）,615101470.0,"""Medication""",5.0,ｇ,１日２回朝夕食前,大柴胡湯
ツムラ小柴胡湯加桔梗石膏エキス顆粒（医療用）,615101452.0,"""Medication""",7.5,ｇ,１日３回毎食前,小柴胡湯加桔梗石膏
ツムラ小青竜湯エキス顆粒（医療用）,615101453.0,"""Medication""",9.0,ｇ,１日３回毎食前,小青竜湯
ツムラ川きゅう茶調散エキス顆粒（医療用）,615101465.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ当帰芍薬散エキス顆粒（医療用）,615101484.0,"""Medication""",7.5,ｇ,１日３回毎食前,当帰芍薬散
ツムラ抑肝散エキス顆粒（医療用）,615101510.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ抑肝散加陳皮半夏エキス顆粒（医療用）,615101511.0,"""Medication""",2.5,ｇ,１日１回就寝前,抑肝散加陳皮半夏
ツムラ排膿散及湯エキス顆粒（医療用）,615101491.0,"""Medication""",7.5,ｇ,１日３回毎食前,排膿散及湯
ツムラ柴朴湯エキス顆粒（医療用）,615101434.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ柴胡加竜骨牡蛎湯エキス顆粒（医療用）,615101430.0,"""Medication""",5.0,ｇ,１日２回朝夕食前,柴胡加竜骨牡蛎湯
ツムラ柴胡桂枝乾姜湯エキス顆粒（医療用）,615101431.0,"""Medication""",5,ｇ,１日２回朝夕食前,柴胡桂枝乾姜湯
ツムラ柴胡桂枝湯エキス顆粒（医療用）,615101432.0,"""Medication""",2.5,ｇ,１日１回朝食前,柴胡桂枝湯
ツムラ柴陥湯エキス顆粒（医療用）,615101429.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ桂枝人参湯エキス顆粒（医療用）,615101421.0,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝人参湯
ツムラ桂枝加朮附湯エキス顆粒（医療用）,615101418.0,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝加朮附湯
ツムラ桂枝加芍薬湯エキス顆粒（医療用）,615101417.0,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝加芍薬湯
ツムラ桂枝茯苓丸エキス顆粒（医療用）,615101422.0,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝茯苓丸
ツムラ桂枝茯苓丸加よく苡仁エキス顆粒（医療用）,615101752.0,"""Medication""",7.5,ｇ,１日３回毎食前,桂枝茯苓丸加
ツムラ桔梗湯エキス顆粒（医療用）,615101411.0,"""Medication""",7.5,ｇ,１日３回毎食後,ツムラ
ツムラ清肺湯エキス顆粒（医療用）,615101464.0,"""Medication""",9.0,ｇ,１日３回毎食前,ツムラ
ツムラ温経湯エキス顆粒（医療用）,615101400.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ牛車腎気丸エキス顆粒（医療用）,615101414.0,"""Medication""",7.5,ｇ,１日３回毎食前,牛車腎気丸
ツムラ猪苓湯エキス顆粒（医療用）,615101477.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ甘麦大棗湯エキス顆粒（医療用）,615101410.0,"""Medication""",1,ｇ,１日２回朝夕食後,甘麦大棗湯
ツムラ疎経活血湯エキス顆粒（医療用）,615101466.0,"""Medication""",7.0,ｇ,１日２回朝夕食前,疎経活血湯
ツムラ竹じょ温胆湯エキス顆粒（医療用）,615101472.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ芍薬甘草湯エキス顆粒（医療用）,615101446.0,"""Medication""",2.5,ｇ,１日１回就寝前,芍薬甘草湯
ツムラ苓桂朮甘湯エキス顆粒（医療用）,615101516.0,"""Medication""",7.5,ｇ,１日３回毎食前,苓桂朮甘湯
ツムラ苓甘姜味辛夏仁湯エキス顆粒（医療用）,615101756.0,"""Medication""",7.5,ｇ,１日３回毎食前,苓甘姜味辛夏仁湯
ツムラ葛根湯エキス顆粒（医療用）,615101406.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ補中益気湯エキス顆粒（医療用）,615101503.0,"""Medication""",7.5,ｇ,１日３回毎食前,補中益気湯
ツムラ越婢加朮湯エキス顆粒（医療用）,615101402.0,"""Medication""",7.5,ｇ,１日３回毎食前,越婢加朮湯
ツムラ辛夷清肺湯エキス顆粒（医療用）,615101457.0,"""Medication""",2.5,ｇ,１日１回朝食前,辛夷清肺湯
ツムラ釣藤散エキス顆粒（医療用）,615101476.0,"""Medication""",7.5,ｇ,１日３回毎食前,ツムラ
ツムラ防已黄耆湯エキス顆粒（医療用）,615101501.0,"""Medication""",3.75,ｇ,１日２回朝夕食前,防已黄耆湯
ツムラ防風通聖散エキス顆粒（医療用）,615101502.0,"""Medication""",7.5,ｇ,１日３回毎食前,防風通聖散
ツムラ麦門冬湯エキス顆粒（医療用）,615101492.0,"""Medication""",9.0,ｇ,１日３回毎食前,麦門冬湯
ツムラ麻子仁丸エキス顆粒（医療用）,615101507.0,"""Medication""",7.5,ｇ,１日３回毎食前,麻子仁丸
ツムラ黄耆建中湯エキス顆粒（医療用）,615101751.0,"""Medication""",3.0,ｇ,１日１回朝食前,黄耆建中湯
テイコク五苓散エキス顆粒,615101919.0,"""Medication""",7.5,ｇ,１日３回毎食前,テイコク
テクスメテン軟膏０．１％,620604401.0,"""Medication""",30.0,ｇ,１日１〜２回お使い下さい。,テクスメテン
テグレトール細粒５０％,620002065.0,"""Medication""",0.8,ｇ,１日２回朝夕食後,テグレトール
テグレトール錠１００ｍｇ,611130100.0,"""Medication""",2,錠,１日２回朝夕食後,テグレトール
テストステロン,160033910.0,"""Examination""",1.0,回,-,テストステロン
テネリア錠２０ｍｇ,622182601.0,"""Medication""",1.0,錠,１日１回朝食後,テネリア
テプレノンカプセル５０ｍｇ「サワイ」,620447601.0,"""Medication""",1.0,カプセル,痛む時,テプレノンカプセル
テプレノンカプセル５０ｍｇ「トーワ」,620006034.0,"""Medication""",3.0,カプセル,１日３回毎食後,テプレノンカプセル
テラムロ配合錠ＢＰ「サワイ」,622558701.0,"""Medication""",1.0,錠,１日１回朝食後,テラムロ
テラ・コートリル軟膏,662640163.0,"""Medication""",10.0,ｇ,１日２〜３回お使い下さい。,コートリル
テリパラチドＢＳ皮下注キット６００μｇ「モチダ」,629903201.0,"""HomeCare""",2,キット,-,テリパラチド
テリボン皮下注２８．２μｇオートインジェクター,622699001.0,"""HomeCare""",8.0,キット,-,オートインジェクター
テルネリン錠１ｍｇ,611240378.0,"""Medication""",3.0,錠,１日３回毎食後,テルネリン
テルビナフィン錠１２５「ＭＥＥＫ」　１２５ｍｇ,620003990.0,"""Medication""",1.0,錠,１日１回昼食後,テルビナフィン
テルミサルタン錠４０ｍｇ「ニプロ」,622570601.0,"""Medication""",1,錠,１日１回朝食後,テルミサルタン
テルミサルタン錠４０ｍｇ「ＤＳＥＰ」,622535601.0,"""Medication""",2,錠,１日２回朝夕食後,テルミサルタン
テレミンソフト坐薬２ｍｇ,620008422.0,"""Medication""",10.0,個,１回１個便秘時,テレミンソフト
ディオバン錠２０ｍｇ,610443042.0,"""Medication""",1,錠,１日１回朝食後,ディオバン
ディオバン錠４０ｍｇ,610443043.0,"""Medication""",1.0,錠,１日１回朝食後,ディオバン
ディオバン錠８０ｍｇ,610443044.0,"""Medication""",1.0,錠,１日１回朝食後,ディオバン
ディナゲスト錠０．５ｍｇ,622703901.0,"""Medication""",2,錠,１日２回朝夕食後,ディナゲスト
ディナゲスト錠１ｍｇ,620005893.0,"""Medication""",2.0,錠,１日２回朝夕食後,ディナゲスト
ディビゲル１ｍｇ,620005832.0,"""Medication""",90.0,包,１日１回お使い下さい。,ディビゲル
ディフェリンゲル０．１％,620008449.0,"""Medication""",15,ｇ,顔に,ディフェリンゲル
ディレグラ配合錠,622226201.0,"""Medication""",4.0,錠,１日２回朝夕食前,ディレグラ
デエビゴ錠１０ｍｇ,622703301.0,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デエビゴ錠２．５ｍｇ,622703101.0,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デエビゴ錠５ｍｇ,622703201.0,"""Medication""",1.0,錠,１日１回就寝前,デエビゴ
デカドロンエリキシル０．０１％,620006985.0,"""Medication""",14.0,ｍＬ,１日２回朝夕食後,デカドロンエリキシル
デカドロン注射液１．６５ｍｇ　０．５ｍＬ,620525001.0,"""Treatment""",1,管,-,デカドロン
デカドロン錠０．５ｍｇ,620006986.0,"""Medication""",5,錠,１日１回医師の指示通り,デカドロン
デカドロン錠４ｍｇ,622359901.0,"""Medication""",1.0,錠,１日１回昼食後,デカドロン
デキサメタゾンプロピオン酸エステル軟膏０．１％「日医工」,621500302.0,"""Medication""",10,ｇ,医師の指示通り,デキサメタゾンプロピオン
デキサメタゾン口腔用軟膏０．１％「ＮＫ」,620508601.0,"""Medication""",5,ｇ,１日２回,デキサメタゾン
デキサンＶＧ軟膏０．１２％,620007674.0,"""Medication""",20,ｇ,湿疹に,デキサン
デキストロメトルファン臭化水素酸塩錠１５ｍｇ「ツルハラ」,620374001.0,"""Medication""",3,錠,１日３回毎食後,デキストロメトルファン
デザレックス錠５ｍｇ,622514901.0,"""Medication""",1.0,錠,１日１回就寝前,デザレックス
デパケン錠１００ｍｇ,620065001.0,"""Medication""",1.0,錠,１日１回夕食後,デパケン
デパケン錠２００ｍｇ,620065701.0,"""Medication""",2,錠,１日２回朝夕食後,デパケン
デパケンＲ錠１００ｍｇ,620066101.0,"""Medication""",2.0,錠,１日２回朝夕食後,デパケン
デパケンＲ錠２００ｍｇ,620066201.0,"""Medication""",2.0,錠,１日２回朝夕食後,デパケン
デパス錠０．２５ｍｇ,622138201.0,"""Medication""",1.0,錠,１日１回就寝前,デパス
デパス錠０．５ｍｇ,611170513.0,"""Medication""",1,錠,１日１回就寝前,デパス
デパス錠１ｍｇ,611170514.0,"""Medication""",2,錠,１日１回就寝前,デパス
デプロメール錠２５　２５ｍｇ,610432006.0,"""Medication""",4.0,錠,１日２回朝夕食後,デプロメール
デュアック配合ゲル,622415601.0,"""Medication""",10.0,ｇ,１日１回お使い下さい。,デュアック
デュピクセント皮下注３００ｍｇペン　２ｍＬ,629911101.0,"""HomeCare""",6.0,キット,-,デュピクセント
デュピクセント皮下注３００ｍｇペン　２ｍＬ,629911101.0,"""Injection""",1.0,キット,-,デュピクセント
デュファストン錠５ｍｇ,620008653.0,"""Medication""",2,錠,１日２回朝夕食後,デュファストン
デュロキセチンカプセル２０ｍｇ「サワイ」,622859701.0,"""Medication""",2.0,カプセル,１日１回就寝前,デュロキセチンカプセル
デュロキセチン塩酸塩２０ｍｇカプセル,622933900.0,"""Medication""",1.0,カプセル,１日１回朝食後,デュロキセチン
デュロキセチン錠２０ｍｇ「トーワ」,622851901.0,"""Medication""",2.0,錠,１日１回朝食後,デュロキセチン
デルモゾールＧローション,662640721.0,"""Medication""",10,ｍＬ,１日２回お使い下さい。,デルモゾール
デルモベートクリーム０．０５％,620005273.0,"""Medication""",15.0,ｇ,手足に,デルモベートクリーム
デルモベートスカルプローション０．０５％,620005274.0,"""Medication""",40.0,ｇ,頭に,デルモベートスカルプローション
デルモベート軟膏０．０５％,620005275.0,"""Medication""",25.0,ｇ,湿疹に,デルモベート
デルモベート軟膏０．０５％,620005275.0,"""Treatment""",5.0,ｇ,-,デルモベート
トスフロ点眼液０．３％,620003476.0,"""Medication""",5.0,ｍＬ,１日左３回,トスフロ
トチモトのシャクヤク末,610408417.0,"""Medication""",2.0,ｇ,１日２回朝夕食前,シャクヤク
トフィソパム錠５０ｍｇ「サワイ」,621361502.0,"""Medication""",3,錠,１日３回毎食後,トフィソパム
トプシムローション０．０５％,620007700.0,"""Medication""",50,ｇ,医師の指示通りにお使い下さい。,トプシムローション
トラゼンタ錠５ｍｇ,622093501.0,"""Medication""",1,錠,１日１回朝食後,トラゼンタ
トラディアンス配合錠ＡＰ,622655001.0,"""Medication""",1.0,錠,１日１回朝食後,トラディアンス
トラディアンス配合錠ＢＰ,622655101.0,"""Medication""",1.0,錠,１日１回朝食後,トラディアンス
